video_name,action_idx,category,frames,resize,source_video,split,action,new_split
18_0002_v_7G_IpU0FxLU_c003.mp4,18,aerobic_gymnastics,32,True,v_7G_IpU0FxLU_c003.mp4,test,split,test
18_0003_v_7G_IpU0FxLU_c003.mp4,18,aerobic_gymnastics,32,True,v_7G_IpU0FxLU_c003.mp4,test,split,test
09_0001_v_7G_IpU0FxLU_c003.mp4,9,aerobic_gymnastics,40,True,v_7G_IpU0FxLU_c003.mp4,test,illusion,test
09_0002_v_7G_IpU0FxLU_c003.mp4,9,aerobic_gymnastics,40,True,v_7G_IpU0FxLU_c003.mp4,test,illusion,test
09_0003_v_7G_IpU0FxLU_c003.mp4,9,aerobic_gymnastics,40,True,v_7G_IpU0FxLU_c003.mp4,test,illusion,test
05_0001_v_9B5Dqi_0DQ8_c001.mp4,5,aerobic_gymnastics,60,False,v_9B5Dqi_0DQ8_c001.mp4,test,support,test
05_0002_v_9B5Dqi_0DQ8_c001.mp4,5,aerobic_gymnastics,52,False,v_9B5Dqi_0DQ8_c001.mp4,test,support,test
05_0003_v_9B5Dqi_0DQ8_c001.mp4,5,aerobic_gymnastics,55,False,v_9B5Dqi_0DQ8_c001.mp4,test,support,test
00_0001_v_9B5Dqi_0DQ8_c002.mp4,0,aerobic_gymnastics,27,False,v_9B5Dqi_0DQ8_c002.mp4,test,push up,test
00_0002_v_9B5Dqi_0DQ8_c002.mp4,0,aerobic_gymnastics,23,False,v_9B5Dqi_0DQ8_c002.mp4,test,push up,val
00_0003_v_9B5Dqi_0DQ8_c002.mp4,0,aerobic_gymnastics,22,False,v_9B5Dqi_0DQ8_c002.mp4,test,push up,test
10_0001_v_9B5Dqi_0DQ8_c002.mp4,10,aerobic_gymnastics,33,False,v_9B5Dqi_0DQ8_c002.mp4,test,bent leg(s) jump,test
10_0002_v_9B5Dqi_0DQ8_c002.mp4,10,aerobic_gymnastics,33,False,v_9B5Dqi_0DQ8_c002.mp4,test,bent leg(s) jump,test
10_0003_v_9B5Dqi_0DQ8_c002.mp4,10,aerobic_gymnastics,33,False,v_9B5Dqi_0DQ8_c002.mp4,test,bent leg(s) jump,val
13_0001_v_9B5Dqi_0DQ8_c002.mp4,13,aerobic_gymnastics,19,False,v_9B5Dqi_0DQ8_c002.mp4,test,split jump,test
13_0002_v_9B5Dqi_0DQ8_c002.mp4,13,aerobic_gymnastics,22,False,v_9B5Dqi_0DQ8_c002.mp4,test,split jump,test
13_0003_v_9B5Dqi_0DQ8_c002.mp4,13,aerobic_gymnastics,21,False,v_9B5Dqi_0DQ8_c002.mp4,test,split jump,val
18_0001_v_9B5Dqi_0DQ8_c002.mp4,18,aerobic_gymnastics,15,False,v_9B5Dqi_0DQ8_c002.mp4,test,split,test
18_0002_v_9B5Dqi_0DQ8_c002.mp4,18,aerobic_gymnastics,15,False,v_9B5Dqi_0DQ8_c002.mp4,test,split,test
18_0003_v_9B5Dqi_0DQ8_c002.mp4,18,aerobic_gymnastics,18,False,v_9B5Dqi_0DQ8_c002.mp4,test,split,val
08_0001_v_9B5Dqi_0DQ8_c003.mp4,8,aerobic_gymnastics,30,False,v_9B5Dqi_0DQ8_c003.mp4,test,straight jump,val
08_0002_v_9B5Dqi_0DQ8_c003.mp4,8,aerobic_gymnastics,30,False,v_9B5Dqi_0DQ8_c003.mp4,test,straight jump,val
08_0003_v_9B5Dqi_0DQ8_c003.mp4,8,aerobic_gymnastics,30,False,v_9B5Dqi_0DQ8_c003.mp4,test,straight jump,val
01_0001_v_9B5Dqi_0DQ8_c004.mp4,1,aerobic_gymnastics,34,False,v_9B5Dqi_0DQ8_c004.mp4,test,explosive push up,val
01_0002_v_9B5Dqi_0DQ8_c004.mp4,1,aerobic_gymnastics,34,True,v_9B5Dqi_0DQ8_c004.mp4,test,explosive push up,val
01_0003_v_9B5Dqi_0DQ8_c004.mp4,1,aerobic_gymnastics,39,False,v_9B5Dqi_0DQ8_c004.mp4,test,explosive push up,test
05_0001_v_9B5Dqi_0DQ8_c004.mp4,5,aerobic_gymnastics,53,False,v_9B5Dqi_0DQ8_c004.mp4,test,support,val
05_0002_v_9B5Dqi_0DQ8_c004.mp4,5,aerobic_gymnastics,53,True,v_9B5Dqi_0DQ8_c004.mp4,test,support,test
05_0003_v_9B5Dqi_0DQ8_c004.mp4,5,aerobic_gymnastics,56,True,v_9B5Dqi_0DQ8_c004.mp4,test,support,test
12_0001_v_9B5Dqi_0DQ8_c004.mp4,12,aerobic_gymnastics,26,True,v_9B5Dqi_0DQ8_c004.mp4,test,straddle jump,val
12_0002_v_9B5Dqi_0DQ8_c004.mp4,12,aerobic_gymnastics,31,True,v_9B5Dqi_0DQ8_c004.mp4,test,straddle jump,test
12_0003_v_9B5Dqi_0DQ8_c004.mp4,12,aerobic_gymnastics,30,True,v_9B5Dqi_0DQ8_c004.mp4,test,straddle jump,val
04_0001_v_9B5Dqi_0DQ8_c005.mp4,4,aerobic_gymnastics,53,False,v_9B5Dqi_0DQ8_c005.mp4,test,helicopter,val
04_0002_v_9B5Dqi_0DQ8_c005.mp4,4,aerobic_gymnastics,53,False,v_9B5Dqi_0DQ8_c005.mp4,test,helicopter,val
04_0003_v_9B5Dqi_0DQ8_c005.mp4,4,aerobic_gymnastics,56,True,v_9B5Dqi_0DQ8_c005.mp4,test,helicopter,val
10_0001_v_9B5Dqi_0DQ8_c005.mp4,10,aerobic_gymnastics,23,False,v_9B5Dqi_0DQ8_c005.mp4,test,bent leg(s) jump,val
10_0002_v_9B5Dqi_0DQ8_c005.mp4,10,aerobic_gymnastics,23,False,v_9B5Dqi_0DQ8_c005.mp4,test,bent leg(s) jump,test
10_0003_v_9B5Dqi_0DQ8_c005.mp4,10,aerobic_gymnastics,23,False,v_9B5Dqi_0DQ8_c005.mp4,test,bent leg(s) jump,val
14_0001_v_9B5Dqi_0DQ8_c005.mp4,14,aerobic_gymnastics,27,False,v_9B5Dqi_0DQ8_c005.mp4,test,scissors leap,test
14_0002_v_9B5Dqi_0DQ8_c005.mp4,14,aerobic_gymnastics,22,False,v_9B5Dqi_0DQ8_c005.mp4,test,scissors leap,val
14_0003_v_9B5Dqi_0DQ8_c005.mp4,14,aerobic_gymnastics,28,False,v_9B5Dqi_0DQ8_c005.mp4,test,scissors leap,test
19_0001_v_9B5Dqi_0DQ8_c005.mp4,19,aerobic_gymnastics,46,True,v_9B5Dqi_0DQ8_c005.mp4,test,turn,test
19_0002_v_9B5Dqi_0DQ8_c005.mp4,19,aerobic_gymnastics,46,False,v_9B5Dqi_0DQ8_c005.mp4,test,turn,test
19_0003_v_9B5Dqi_0DQ8_c005.mp4,19,aerobic_gymnastics,46,True,v_9B5Dqi_0DQ8_c005.mp4,test,turn,val
09_0001_v_9B5Dqi_0DQ8_c006.mp4,9,aerobic_gymnastics,34,False,v_9B5Dqi_0DQ8_c006.mp4,test,illusion,val
09_0002_v_9B5Dqi_0DQ8_c006.mp4,9,aerobic_gymnastics,35,False,v_9B5Dqi_0DQ8_c006.mp4,test,illusion,val
09_0003_v_9B5Dqi_0DQ8_c006.mp4,9,aerobic_gymnastics,34,False,v_9B5Dqi_0DQ8_c006.mp4,test,illusion,val
05_0001_v_9B5Dqi_0DQ8_c007.mp4,5,aerobic_gymnastics,52,False,v_9B5Dqi_0DQ8_c007.mp4,test,support,test
05_0002_v_9B5Dqi_0DQ8_c007.mp4,5,aerobic_gymnastics,54,False,v_9B5Dqi_0DQ8_c007.mp4,test,support,test
05_0003_v_9B5Dqi_0DQ8_c007.mp4,5,aerobic_gymnastics,56,False,v_9B5Dqi_0DQ8_c007.mp4,test,support,test
10_0001_v_9B5Dqi_0DQ8_c007.mp4,10,aerobic_gymnastics,22,False,v_9B5Dqi_0DQ8_c007.mp4,test,bent leg(s) jump,test
10_0002_v_9B5Dqi_0DQ8_c007.mp4,10,aerobic_gymnastics,22,False,v_9B5Dqi_0DQ8_c007.mp4,test,bent leg(s) jump,val
10_0003_v_9B5Dqi_0DQ8_c007.mp4,10,aerobic_gymnastics,22,True,v_9B5Dqi_0DQ8_c007.mp4,test,bent leg(s) jump,val
00_0001_v_9B5Dqi_0DQ8_c009.mp4,0,aerobic_gymnastics,19,False,v_9B5Dqi_0DQ8_c009.mp4,test,push up,val
00_0002_v_9B5Dqi_0DQ8_c009.mp4,0,aerobic_gymnastics,19,False,v_9B5Dqi_0DQ8_c009.mp4,test,push up,test
00_0003_v_9B5Dqi_0DQ8_c009.mp4,0,aerobic_gymnastics,19,False,v_9B5Dqi_0DQ8_c009.mp4,test,push up,val
08_0001_v_9B5Dqi_0DQ8_c009.mp4,8,aerobic_gymnastics,24,True,v_9B5Dqi_0DQ8_c009.mp4,test,straight jump,val
08_0002_v_9B5Dqi_0DQ8_c009.mp4,8,aerobic_gymnastics,25,True,v_9B5Dqi_0DQ8_c009.mp4,test,straight jump,test
08_0003_v_9B5Dqi_0DQ8_c009.mp4,8,aerobic_gymnastics,26,True,v_9B5Dqi_0DQ8_c009.mp4,test,straight jump,val
18_0001_v_9B5Dqi_0DQ8_c009.mp4,18,aerobic_gymnastics,24,False,v_9B5Dqi_0DQ8_c009.mp4,test,split,test
18_0002_v_9B5Dqi_0DQ8_c009.mp4,18,aerobic_gymnastics,24,False,v_9B5Dqi_0DQ8_c009.mp4,test,split,val
18_0003_v_9B5Dqi_0DQ8_c009.mp4,18,aerobic_gymnastics,24,False,v_9B5Dqi_0DQ8_c009.mp4,test,split,val
04_0001_v_9B5Dqi_0DQ8_c011.mp4,4,aerobic_gymnastics,56,False,v_9B5Dqi_0DQ8_c011.mp4,test,helicopter,test
04_0002_v_9B5Dqi_0DQ8_c011.mp4,4,aerobic_gymnastics,57,True,v_9B5Dqi_0DQ8_c011.mp4,test,helicopter,test
04_0003_v_9B5Dqi_0DQ8_c011.mp4,4,aerobic_gymnastics,56,False,v_9B5Dqi_0DQ8_c011.mp4,test,helicopter,val
05_0001_v_9B5Dqi_0DQ8_c011.mp4,5,aerobic_gymnastics,68,False,v_9B5Dqi_0DQ8_c011.mp4,test,support,val
05_0002_v_9B5Dqi_0DQ8_c011.mp4,5,aerobic_gymnastics,65,False,v_9B5Dqi_0DQ8_c011.mp4,test,support,test
05_0003_v_9B5Dqi_0DQ8_c011.mp4,5,aerobic_gymnastics,67,False,v_9B5Dqi_0DQ8_c011.mp4,test,support,test
10_0001_v_9B5Dqi_0DQ8_c011.mp4,10,aerobic_gymnastics,23,True,v_9B5Dqi_0DQ8_c011.mp4,test,bent leg(s) jump,test
10_0002_v_9B5Dqi_0DQ8_c011.mp4,10,aerobic_gymnastics,22,True,v_9B5Dqi_0DQ8_c011.mp4,test,bent leg(s) jump,test
10_0003_v_9B5Dqi_0DQ8_c011.mp4,10,aerobic_gymnastics,23,True,v_9B5Dqi_0DQ8_c011.mp4,test,bent leg(s) jump,test
19_0001_v_9B5Dqi_0DQ8_c011.mp4,19,aerobic_gymnastics,49,True,v_9B5Dqi_0DQ8_c011.mp4,test,turn,test
19_0002_v_9B5Dqi_0DQ8_c011.mp4,19,aerobic_gymnastics,47,False,v_9B5Dqi_0DQ8_c011.mp4,test,turn,val
19_0003_v_9B5Dqi_0DQ8_c011.mp4,19,aerobic_gymnastics,49,False,v_9B5Dqi_0DQ8_c011.mp4,test,turn,test
18_0001_v_9B5Dqi_0DQ8_c011.mp4,18,aerobic_gymnastics,20,True,v_9B5Dqi_0DQ8_c011.mp4,test,split,test
10_0001_v_9B5Dqi_0DQ8_c012.mp4,10,aerobic_gymnastics,25,True,v_9B5Dqi_0DQ8_c012.mp4,test,bent leg(s) jump,val
10_0002_v_9B5Dqi_0DQ8_c012.mp4,10,aerobic_gymnastics,23,False,v_9B5Dqi_0DQ8_c012.mp4,test,bent leg(s) jump,test
10_0003_v_9B5Dqi_0DQ8_c012.mp4,10,aerobic_gymnastics,25,False,v_9B5Dqi_0DQ8_c012.mp4,test,bent leg(s) jump,val
18_0001_v_9B5Dqi_0DQ8_c012.mp4,18,aerobic_gymnastics,14,False,v_9B5Dqi_0DQ8_c012.mp4,test,split,test
18_0002_v_9B5Dqi_0DQ8_c012.mp4,18,aerobic_gymnastics,18,False,v_9B5Dqi_0DQ8_c012.mp4,test,split,val
18_0003_v_9B5Dqi_0DQ8_c012.mp4,18,aerobic_gymnastics,20,False,v_9B5Dqi_0DQ8_c012.mp4,test,split,val
00_0001_v_9B5Dqi_0DQ8_c013.mp4,0,aerobic_gymnastics,12,False,v_9B5Dqi_0DQ8_c013.mp4,test,push up,val
00_0002_v_9B5Dqi_0DQ8_c013.mp4,0,aerobic_gymnastics,12,False,v_9B5Dqi_0DQ8_c013.mp4,test,push up,test
00_0003_v_9B5Dqi_0DQ8_c013.mp4,0,aerobic_gymnastics,12,False,v_9B5Dqi_0DQ8_c013.mp4,test,push up,test
05_0001_v_9B5Dqi_0DQ8_c013.mp4,5,aerobic_gymnastics,59,False,v_9B5Dqi_0DQ8_c013.mp4,test,support,val
05_0002_v_9B5Dqi_0DQ8_c013.mp4,5,aerobic_gymnastics,58,False,v_9B5Dqi_0DQ8_c013.mp4,test,support,test
05_0003_v_9B5Dqi_0DQ8_c013.mp4,5,aerobic_gymnastics,54,False,v_9B5Dqi_0DQ8_c013.mp4,test,support,val
08_0001_v_9B5Dqi_0DQ8_c013.mp4,8,aerobic_gymnastics,21,False,v_9B5Dqi_0DQ8_c013.mp4,test,straight jump,test
08_0002_v_9B5Dqi_0DQ8_c013.mp4,8,aerobic_gymnastics,23,False,v_9B5Dqi_0DQ8_c013.mp4,test,straight jump,val
08_0003_v_9B5Dqi_0DQ8_c013.mp4,8,aerobic_gymnastics,22,False,v_9B5Dqi_0DQ8_c013.mp4,test,straight jump,val
19_0001_v_9B5Dqi_0DQ8_c013.mp4,19,aerobic_gymnastics,39,False,v_9B5Dqi_0DQ8_c013.mp4,test,turn,val
19_0002_v_9B5Dqi_0DQ8_c013.mp4,19,aerobic_gymnastics,39,False,v_9B5Dqi_0DQ8_c013.mp4,test,turn,val
19_0003_v_9B5Dqi_0DQ8_c013.mp4,19,aerobic_gymnastics,38,False,v_9B5Dqi_0DQ8_c013.mp4,test,turn,test
01_0001_v_9B5Dqi_0DQ8_c014.mp4,1,aerobic_gymnastics,34,False,v_9B5Dqi_0DQ8_c014.mp4,test,explosive push up,val
01_0002_v_9B5Dqi_0DQ8_c014.mp4,1,aerobic_gymnastics,31,False,v_9B5Dqi_0DQ8_c014.mp4,test,explosive push up,val
01_0003_v_9B5Dqi_0DQ8_c014.mp4,1,aerobic_gymnastics,34,False,v_9B5Dqi_0DQ8_c014.mp4,test,explosive push up,test
05_0001_v_9B5Dqi_0DQ8_c014.mp4,5,aerobic_gymnastics,63,False,v_9B5Dqi_0DQ8_c014.mp4,test,support,test
05_0002_v_9B5Dqi_0DQ8_c014.mp4,5,aerobic_gymnastics,72,True,v_9B5Dqi_0DQ8_c014.mp4,test,support,test
05_0003_v_9B5Dqi_0DQ8_c014.mp4,5,aerobic_gymnastics,63,False,v_9B5Dqi_0DQ8_c014.mp4,test,support,val
12_0001_v_9B5Dqi_0DQ8_c014.mp4,12,aerobic_gymnastics,29,False,v_9B5Dqi_0DQ8_c014.mp4,test,straddle jump,val
12_0002_v_9B5Dqi_0DQ8_c014.mp4,12,aerobic_gymnastics,29,False,v_9B5Dqi_0DQ8_c014.mp4,test,straddle jump,val
12_0003_v_9B5Dqi_0DQ8_c014.mp4,12,aerobic_gymnastics,29,False,v_9B5Dqi_0DQ8_c014.mp4,test,straddle jump,val
13_0001_v_9B5Dqi_0DQ8_c014.mp4,13,aerobic_gymnastics,24,False,v_9B5Dqi_0DQ8_c014.mp4,test,split jump,test
13_0002_v_9B5Dqi_0DQ8_c014.mp4,13,aerobic_gymnastics,25,True,v_9B5Dqi_0DQ8_c014.mp4,test,split jump,test
13_0003_v_9B5Dqi_0DQ8_c014.mp4,13,aerobic_gymnastics,24,False,v_9B5Dqi_0DQ8_c014.mp4,test,split jump,test
04_0001_v_9B5Dqi_0DQ8_c015.mp4,4,aerobic_gymnastics,56,True,v_9B5Dqi_0DQ8_c015.mp4,test,helicopter,val
04_0002_v_9B5Dqi_0DQ8_c015.mp4,4,aerobic_gymnastics,55,True,v_9B5Dqi_0DQ8_c015.mp4,test,helicopter,val
04_0003_v_9B5Dqi_0DQ8_c015.mp4,4,aerobic_gymnastics,56,True,v_9B5Dqi_0DQ8_c015.mp4,test,helicopter,test
10_0001_v_9B5Dqi_0DQ8_c015.mp4,10,aerobic_gymnastics,21,True,v_9B5Dqi_0DQ8_c015.mp4,test,bent leg(s) jump,test
10_0002_v_9B5Dqi_0DQ8_c015.mp4,10,aerobic_gymnastics,21,False,v_9B5Dqi_0DQ8_c015.mp4,test,bent leg(s) jump,test
10_0003_v_9B5Dqi_0DQ8_c015.mp4,10,aerobic_gymnastics,21,False,v_9B5Dqi_0DQ8_c015.mp4,test,bent leg(s) jump,val
19_0001_v_9B5Dqi_0DQ8_c015.mp4,19,aerobic_gymnastics,33,False,v_9B5Dqi_0DQ8_c015.mp4,test,turn,test
19_0002_v_9B5Dqi_0DQ8_c015.mp4,19,aerobic_gymnastics,33,False,v_9B5Dqi_0DQ8_c015.mp4,test,turn,val
19_0003_v_9B5Dqi_0DQ8_c015.mp4,19,aerobic_gymnastics,33,False,v_9B5Dqi_0DQ8_c015.mp4,test,turn,val
09_0001_v_9B5Dqi_0DQ8_c015.mp4,9,aerobic_gymnastics,48,True,v_9B5Dqi_0DQ8_c015.mp4,test,illusion,test
09_0002_v_9B5Dqi_0DQ8_c015.mp4,9,aerobic_gymnastics,49,True,v_9B5Dqi_0DQ8_c015.mp4,test,illusion,val
09_0003_v_9B5Dqi_0DQ8_c015.mp4,9,aerobic_gymnastics,52,True,v_9B5Dqi_0DQ8_c015.mp4,test,illusion,test
05_0001_v_9B5Dqi_0DQ8_c016.mp4,5,aerobic_gymnastics,41,False,v_9B5Dqi_0DQ8_c016.mp4,test,support,test
05_0002_v_9B5Dqi_0DQ8_c016.mp4,5,aerobic_gymnastics,40,False,v_9B5Dqi_0DQ8_c016.mp4,test,support,val
05_0003_v_9B5Dqi_0DQ8_c016.mp4,5,aerobic_gymnastics,39,False,v_9B5Dqi_0DQ8_c016.mp4,test,support,test
12_0001_v_9B5Dqi_0DQ8_c016.mp4,12,aerobic_gymnastics,25,False,v_9B5Dqi_0DQ8_c016.mp4,test,straddle jump,test
12_0002_v_9B5Dqi_0DQ8_c016.mp4,12,aerobic_gymnastics,25,False,v_9B5Dqi_0DQ8_c016.mp4,test,straddle jump,val
12_0003_v_9B5Dqi_0DQ8_c016.mp4,12,aerobic_gymnastics,25,False,v_9B5Dqi_0DQ8_c016.mp4,test,straddle jump,test
18_0001_v_9B5Dqi_0DQ8_c016.mp4,18,aerobic_gymnastics,17,False,v_9B5Dqi_0DQ8_c016.mp4,test,split,val
18_0002_v_9B5Dqi_0DQ8_c016.mp4,18,aerobic_gymnastics,18,False,v_9B5Dqi_0DQ8_c016.mp4,test,split,test
18_0003_v_9B5Dqi_0DQ8_c016.mp4,18,aerobic_gymnastics,17,True,v_9B5Dqi_0DQ8_c016.mp4,test,split,test
00_0001_v_9B5Dqi_0DQ8_c017.mp4,0,aerobic_gymnastics,16,False,v_9B5Dqi_0DQ8_c017.mp4,test,push up,val
00_0002_v_9B5Dqi_0DQ8_c017.mp4,0,aerobic_gymnastics,16,False,v_9B5Dqi_0DQ8_c017.mp4,test,push up,val
00_0003_v_9B5Dqi_0DQ8_c017.mp4,0,aerobic_gymnastics,16,False,v_9B5Dqi_0DQ8_c017.mp4,test,push up,val
08_0001_v_9B5Dqi_0DQ8_c017.mp4,8,aerobic_gymnastics,32,False,v_9B5Dqi_0DQ8_c017.mp4,test,straight jump,val
08_0002_v_9B5Dqi_0DQ8_c017.mp4,8,aerobic_gymnastics,32,False,v_9B5Dqi_0DQ8_c017.mp4,test,straight jump,test
08_0003_v_9B5Dqi_0DQ8_c017.mp4,8,aerobic_gymnastics,32,True,v_9B5Dqi_0DQ8_c017.mp4,test,straight jump,val
10_0001_v_9B5Dqi_0DQ8_c017.mp4,10,aerobic_gymnastics,22,False,v_9B5Dqi_0DQ8_c017.mp4,test,bent leg(s) jump,test
10_0002_v_9B5Dqi_0DQ8_c017.mp4,10,aerobic_gymnastics,22,False,v_9B5Dqi_0DQ8_c017.mp4,test,bent leg(s) jump,val
10_0003_v_9B5Dqi_0DQ8_c017.mp4,10,aerobic_gymnastics,22,False,v_9B5Dqi_0DQ8_c017.mp4,test,bent leg(s) jump,test
10_0001_v_9B5Dqi_0DQ8_c019.mp4,10,aerobic_gymnastics,19,False,v_9B5Dqi_0DQ8_c019.mp4,test,bent leg(s) jump,val
10_0002_v_9B5Dqi_0DQ8_c019.mp4,10,aerobic_gymnastics,26,True,v_9B5Dqi_0DQ8_c019.mp4,test,bent leg(s) jump,val
10_0003_v_9B5Dqi_0DQ8_c019.mp4,10,aerobic_gymnastics,26,True,v_9B5Dqi_0DQ8_c019.mp4,test,bent leg(s) jump,val
19_0001_v_9B5Dqi_0DQ8_c019.mp4,19,aerobic_gymnastics,44,True,v_9B5Dqi_0DQ8_c019.mp4,test,turn,test
19_0002_v_9B5Dqi_0DQ8_c019.mp4,19,aerobic_gymnastics,49,True,v_9B5Dqi_0DQ8_c019.mp4,test,turn,test
19_0003_v_9B5Dqi_0DQ8_c019.mp4,19,aerobic_gymnastics,44,True,v_9B5Dqi_0DQ8_c019.mp4,test,turn,val
09_0001_v_9B5Dqi_0DQ8_c019.mp4,9,aerobic_gymnastics,46,False,v_9B5Dqi_0DQ8_c019.mp4,test,illusion,val
09_0002_v_9B5Dqi_0DQ8_c019.mp4,9,aerobic_gymnastics,46,True,v_9B5Dqi_0DQ8_c019.mp4,test,illusion,test
09_0003_v_9B5Dqi_0DQ8_c019.mp4,9,aerobic_gymnastics,46,False,v_9B5Dqi_0DQ8_c019.mp4,test,illusion,test
01_0001_v_a-aY9mRiQ6k_c001.mp4,1,aerobic_gymnastics,32,True,v_a-aY9mRiQ6k_c001.mp4,train,explosive push up,train
01_0002_v_a-aY9mRiQ6k_c001.mp4,1,aerobic_gymnastics,35,True,v_a-aY9mRiQ6k_c001.mp4,train,explosive push up,train
01_0003_v_a-aY9mRiQ6k_c001.mp4,1,aerobic_gymnastics,28,True,v_a-aY9mRiQ6k_c001.mp4,train,explosive push up,train
10_0001_v_a-aY9mRiQ6k_c001.mp4,10,aerobic_gymnastics,23,True,v_a-aY9mRiQ6k_c001.mp4,train,bent leg(s) jump,train
10_0002_v_a-aY9mRiQ6k_c001.mp4,10,aerobic_gymnastics,23,True,v_a-aY9mRiQ6k_c001.mp4,train,bent leg(s) jump,train
10_0003_v_a-aY9mRiQ6k_c001.mp4,10,aerobic_gymnastics,23,True,v_a-aY9mRiQ6k_c001.mp4,train,bent leg(s) jump,train
11_0001_v_a-aY9mRiQ6k_c001.mp4,11,aerobic_gymnastics,26,True,v_a-aY9mRiQ6k_c001.mp4,train,pike jump,train
11_0002_v_a-aY9mRiQ6k_c001.mp4,11,aerobic_gymnastics,24,True,v_a-aY9mRiQ6k_c001.mp4,train,pike jump,train
11_0003_v_a-aY9mRiQ6k_c001.mp4,11,aerobic_gymnastics,26,True,v_a-aY9mRiQ6k_c001.mp4,train,pike jump,train
12_0001_v_a-aY9mRiQ6k_c001.mp4,12,aerobic_gymnastics,29,True,v_a-aY9mRiQ6k_c001.mp4,train,straddle jump,train
12_0002_v_a-aY9mRiQ6k_c001.mp4,12,aerobic_gymnastics,27,True,v_a-aY9mRiQ6k_c001.mp4,train,straddle jump,train
12_0003_v_a-aY9mRiQ6k_c001.mp4,12,aerobic_gymnastics,30,True,v_a-aY9mRiQ6k_c001.mp4,train,straddle jump,train
14_0001_v_a-aY9mRiQ6k_c001.mp4,14,aerobic_gymnastics,26,True,v_a-aY9mRiQ6k_c001.mp4,train,scissors leap,train
14_0002_v_a-aY9mRiQ6k_c001.mp4,14,aerobic_gymnastics,26,True,v_a-aY9mRiQ6k_c001.mp4,train,scissors leap,train
14_0003_v_a-aY9mRiQ6k_c001.mp4,14,aerobic_gymnastics,27,True,v_a-aY9mRiQ6k_c001.mp4,train,scissors leap,train
09_0001_v_a-aY9mRiQ6k_c002.mp4,9,aerobic_gymnastics,40,True,v_a-aY9mRiQ6k_c002.mp4,train,illusion,train
09_0002_v_a-aY9mRiQ6k_c002.mp4,9,aerobic_gymnastics,47,True,v_a-aY9mRiQ6k_c002.mp4,train,illusion,train
09_0003_v_a-aY9mRiQ6k_c002.mp4,9,aerobic_gymnastics,37,True,v_a-aY9mRiQ6k_c002.mp4,train,illusion,train
02_0001_v_a-aY9mRiQ6k_c003.mp4,2,aerobic_gymnastics,26,True,v_a-aY9mRiQ6k_c003.mp4,train,explosive support,train
02_0002_v_a-aY9mRiQ6k_c003.mp4,2,aerobic_gymnastics,22,True,v_a-aY9mRiQ6k_c003.mp4,train,explosive support,train
02_0003_v_a-aY9mRiQ6k_c003.mp4,2,aerobic_gymnastics,22,True,v_a-aY9mRiQ6k_c003.mp4,train,explosive support,train
04_0001_v_a-aY9mRiQ6k_c003.mp4,4,aerobic_gymnastics,44,True,v_a-aY9mRiQ6k_c003.mp4,train,helicopter,train
04_0002_v_a-aY9mRiQ6k_c003.mp4,4,aerobic_gymnastics,44,True,v_a-aY9mRiQ6k_c003.mp4,train,helicopter,train
04_0003_v_a-aY9mRiQ6k_c003.mp4,4,aerobic_gymnastics,51,True,v_a-aY9mRiQ6k_c003.mp4,train,helicopter,train
12_0001_v_a-aY9mRiQ6k_c003.mp4,12,aerobic_gymnastics,26,True,v_a-aY9mRiQ6k_c003.mp4,train,straddle jump,train
12_0002_v_a-aY9mRiQ6k_c003.mp4,12,aerobic_gymnastics,30,True,v_a-aY9mRiQ6k_c003.mp4,train,straddle jump,train
12_0003_v_a-aY9mRiQ6k_c003.mp4,12,aerobic_gymnastics,29,True,v_a-aY9mRiQ6k_c003.mp4,train,straddle jump,train
03_0001_v_Ahg4VNTbKaM_c001.mp4,3,aerobic_gymnastics,57,False,v_Ahg4VNTbKaM_c001.mp4,test,leg circle,test
03_0002_v_Ahg4VNTbKaM_c001.mp4,3,aerobic_gymnastics,58,False,v_Ahg4VNTbKaM_c001.mp4,test,leg circle,val
03_0003_v_Ahg4VNTbKaM_c001.mp4,3,aerobic_gymnastics,57,False,v_Ahg4VNTbKaM_c001.mp4,test,leg circle,test
07_0001_v_Ahg4VNTbKaM_c001.mp4,7,aerobic_gymnastics,141,False,v_Ahg4VNTbKaM_c001.mp4,test,horizontal support,val
07_0002_v_Ahg4VNTbKaM_c001.mp4,7,aerobic_gymnastics,141,False,v_Ahg4VNTbKaM_c001.mp4,test,horizontal support,test
07_0003_v_Ahg4VNTbKaM_c001.mp4,7,aerobic_gymnastics,141,False,v_Ahg4VNTbKaM_c001.mp4,test,horizontal support,test
01_0001_v_Ahg4VNTbKaM_c002.mp4,1,aerobic_gymnastics,30,True,v_Ahg4VNTbKaM_c002.mp4,test,explosive push up,val
01_0002_v_Ahg4VNTbKaM_c002.mp4,1,aerobic_gymnastics,30,False,v_Ahg4VNTbKaM_c002.mp4,test,explosive push up,val
01_0003_v_Ahg4VNTbKaM_c002.mp4,1,aerobic_gymnastics,30,False,v_Ahg4VNTbKaM_c002.mp4,test,explosive push up,val
12_0001_v_Ahg4VNTbKaM_c002.mp4,12,aerobic_gymnastics,27,True,v_Ahg4VNTbKaM_c002.mp4,test,straddle jump,test
12_0002_v_Ahg4VNTbKaM_c002.mp4,12,aerobic_gymnastics,27,False,v_Ahg4VNTbKaM_c002.mp4,test,straddle jump,val
